"0","replace(activity_data_weekdays$day, c(""Monday"", ""Tuesday"", ""Wednesday"", ""Thursday"", ""Friday""), ""Weekend"")
"
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","
"
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","
"
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","
"
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","
"
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","
"
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","
"
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","
"
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","
"
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","
"
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","
"
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","
"
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","
"
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","
"
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","
"
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","
"
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","
"
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","
"
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","
"
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","
"
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","
"
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","
"
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","
"
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","
"
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","
"
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","
"
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","
"
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","
"
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","
"
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","
"
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","
"
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","
"
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","
"
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","
"
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","
"
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","
"
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","
"
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","
"
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","
"
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","
"
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","
"
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","
"
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","
"
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","
"
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","
"
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","
"
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","
"
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","
"
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","2 "
"1","
"
"1"," [ reached getOption(""max.print"") -- omitted 16573 entries ]
"
"1",""
"1","Levels: "
"1",""
"1","2 6 7 5 1 3 4 Weekend Weekday"
"1",""
"1","
"
